Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"37379","",1,0,197,197,16,0.81,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",13,7,0,0,0,0,0,0,13,7,0,0,
"37379","",1,0,197,197,16,0.81,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",13,6,0,0,0,0,0,0,13,6,0,0,
"37379","",1,0,197,197,16,0.81,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",13,8,0,0,0,0,0,0,13,8,0,0,
"37379","",1,0,197,197,16,0.81,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",13,5,0,0,0,0,0,0,13,5,0,0,
"37379","",1,0,197,197,16,0.81,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",13,8,0,0,0,0,0,0,13,8,0,0,
"37379","",1,0,197,197,16,0.81,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",13,5,0,0,0,0,0,0,13,5,0,0,
"37379","",1,0,197,197,16,0.81,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,12,12,"U.S. Representative, 16th District","",1,23,"ANNA G. ESHOO",C,23,"DEM",13,7,0,0,0,0,0,0,13,7,0,0,
"37379","",1,0,197,197,16,0.81,12,12,"U.S. Representative, 16th District","",1,24,"RISHI KUMAR",C,24,"DEM",13,6,0,0,0,0,0,0,13,6,0,0,
"37379","",1,0,197,197,16,0.81,15,15,"Member of the State Assembly, 23rd District","",1,29,"MARC BERMAN",C,29,"DEM",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,15,15,"Member of the State Assembly, 23rd District","",1,30,"TIM DEC",C,30,"REP",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",13,10,2,0,0,0,0,0,13,10,2,0,
"37379","",1,0,197,197,16,0.81,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",13,1,2,0,0,0,0,0,13,1,2,0,
"37379","",1,0,197,197,16,0.81,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",13,11,2,0,0,0,0,0,13,11,2,0,
"37379","",1,0,197,197,16,0.81,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",13,0,2,0,0,0,0,0,13,0,2,0,
"37379","",1,0,197,197,16,0.81,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",13,11,2,0,0,0,0,0,13,11,2,0,
"37379","",1,0,197,197,16,0.81,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",13,0,2,0,0,0,0,0,13,0,2,0,
"37379","",1,0,197,197,16,0.81,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",13,11,2,0,0,0,0,0,13,11,2,0,
"37379","",1,0,197,197,16,0.81,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",13,0,2,0,0,0,0,0,13,0,2,0,
"37379","",1,0,197,197,16,0.81,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",13,11,2,0,0,0,0,0,13,11,2,0,
"37379","",1,0,197,197,16,0.81,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",13,0,2,0,0,0,0,0,13,0,2,0,
"37379","",1,0,197,197,16,0.81,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",13,11,2,0,0,0,0,0,13,11,2,0,
"37379","",1,0,197,197,16,0.81,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",13,0,2,0,0,0,0,0,13,0,2,0,
"37379","",1,0,197,197,16,0.81,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",13,10,3,0,0,0,0,0,13,10,3,0,
"37379","",1,0,197,197,16,0.81,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",13,0,3,0,0,0,0,0,13,0,3,0,
"37379","",1,0,197,197,16,0.81,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",13,4,2,0,0,0,0,0,13,4,2,0,
"37379","",1,0,197,197,16,0.81,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",13,7,2,0,0,0,0,0,13,7,2,0,
"37379","",1,0,197,197,16,0.81,43,43,"Member, Board of Supervisors, 3rd District","",1,101,"LAURA PARMER-LOHAN",C,115,"",13,5,2,0,0,0,0,0,13,5,2,0,
"37379","",1,0,197,197,16,0.81,43,43,"Member, Board of Supervisors, 3rd District","",1,102,"RAY MUELLER",C,116,"",13,6,2,0,0,0,0,0,13,6,2,0,
"37379","",1,0,197,197,16,0.81,90,90,"Sequoia Healthcare District Member, Board of Directors, Zone E","",1,219,"GERALD ""JERRY"" SHEFREN",C,281,"",13,7,4,0,0,0,0,0,13,7,4,0,
"37379","",1,0,197,197,16,0.81,90,90,"Sequoia Healthcare District Member, Board of Directors, Zone E","",1,220,"KENNETH J. LOO",C,282,"",13,2,4,0,0,0,0,0,13,2,4,0,
"37379","",1,0,197,197,16,0.81,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",13,10,0,0,0,0,0,0,13,10,0,0,
"37379","",1,0,197,197,16,0.81,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",13,3,0,0,0,0,0,0,13,3,0,0,
"37379","",1,0,197,197,16,0.81,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",13,2,0,0,0,0,0,0,13,2,0,0,
"37379","",1,0,197,197,16,0.81,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",13,11,0,0,0,0,0,0,13,11,0,0,
"37379","",1,0,197,197,16,0.81,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",13,3,0,0,0,0,0,0,13,3,0,0,
"37379","",1,0,197,197,16,0.81,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",13,10,0,0,0,0,0,0,13,10,0,0,
"37379","",1,0,197,197,16,0.81,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",13,9,0,0,0,0,0,0,13,9,0,0,
"37379","",1,0,197,197,16,0.81,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",13,4,0,0,0,0,0,0,13,4,0,0,
"37379","",1,0,197,197,16,0.81,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",13,1,0,0,0,0,0,0,13,1,0,0,
"37379","",1,0,197,197,16,0.81,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",13,12,0,0,0,0,0,0,13,12,0,0,
"37379","",1,0,197,197,16,0.81,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",13,5,0,0,0,0,0,0,13,5,0,0,
"37379","",1,0,197,197,16,0.81,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",13,8,0,0,0,0,0,0,13,8,0,0,
"37379","",1,0,197,197,16,0.81,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",13,9,0,1,0,0,0,0,13,9,0,1,
"37379","",1,0,197,197,16,0.81,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",13,3,0,1,0,0,0,0,13,3,0,1,
"37383","",1,0,198,198,0,0,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,12,12,"U.S. Representative, 16th District","",1,23,"ANNA G. ESHOO",C,23,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,12,12,"U.S. Representative, 16th District","",1,24,"RISHI KUMAR",C,24,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,15,15,"Member of the State Assembly, 23rd District","",1,29,"MARC BERMAN",C,29,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,15,15,"Member of the State Assembly, 23rd District","",1,30,"TIM DEC",C,30,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,31,31,"La Honda-Pescadero Unified School District Members, Governing Board","",2,61,"ALLISON COLLINS",C,63,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,31,31,"La Honda-Pescadero Unified School District Members, Governing Board","",2,62,"VERONICA MAZARIEGOS-ANASTASSIOU",C,64,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,31,31,"La Honda-Pescadero Unified School District Members, Governing Board","",2,63,"ANDY WILSON",C,65,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,31,31,"La Honda-Pescadero Unified School District Members, Governing Board","",2,64,"KELLY BOWMAN GREENWOOD",C,66,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,43,43,"Member, Board of Supervisors, 3rd District","",1,101,"LAURA PARMER-LOHAN",C,115,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,43,43,"Member, Board of Supervisors, 3rd District","",1,102,"RAY MUELLER",C,116,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,91,91,"Woodside Fire Protection District Member, Board of Directors (Full Term)","",1,221,"LLOYD DAY",C,284,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,91,91,"Woodside Fire Protection District Member, Board of Directors (Full Term)","",1,222,"MATT MILLER",C,285,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,99,100,"La Honda-Pescadero Unified School District, Measure R (55 Percent Approval Required)","",1,237,"BONDS YES",C,301,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37383","",1,0,198,198,0,0,99,100,"La Honda-Pescadero Unified School District, Measure R (55 Percent Approval Required)","",1,238,"BONDS NO",C,302,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37384","",1,0,199,199,0,0,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37384","",1,0,199,199,0,0,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37384","",1,0,199,199,0,0,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37384","",1,0,199,199,0,0,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37384","",1,0,199,199,0,0,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37384","",1,0,199,199,0,0,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
