Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"37603","",1,0,405,212,45,0.60,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",27,5,2,0,6,2,1,0,21,3,1,0,
"37603","",1,0,405,212,45,0.60,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",27,18,0,0,6,2,0,0,21,16,0,0,
"37603","",1,0,405,212,45,0.60,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",27,9,0,0,6,4,0,0,21,5,0,0,
"37603","",1,0,405,212,45,0.60,87,87,"Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","",1,206,"BONDS YES",C,272,"",27,18,4,0,6,3,1,0,21,15,3,0,
"37603","",1,0,405,212,45,0.60,87,87,"Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","",1,207,"BONDS NO",C,273,"",27,5,4,0,6,2,1,0,21,3,3,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",10,10,0,0,2,2,0,0,8,8,0,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",10,1,0,0,2,0,0,0,8,1,0,0,
"37904","37904-0",1,0,712,213,23,0.43,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",10,9,0,0,2,2,0,0,8,7,0,0,
"37904","37904-0",1,0,712,213,23,0.43,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",10,0,0,0,2,0,0,0,8,0,0,0,
"37904","37904-0",1,0,712,213,23,0.43,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",10,10,0,0,2,2,0,0,8,8,0,0,
"37904","37904-0",1,0,712,213,23,0.43,5,5,"U.S. Representative, 16th District","",1,13,"SAM LICCARDO",C,15,"DEM",10,4,1,0,2,2,0,0,8,2,1,0,
"37904","37904-0",1,0,712,213,23,0.43,5,5,"U.S. Representative, 16th District","",1,14,"EVAN LOW",C,16,"DEM",10,5,1,0,2,0,0,0,8,5,1,0,
"37904","37904-0",1,0,712,213,23,0.43,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",10,9,0,0,2,2,0,0,8,7,0,0,
"37904","37904-0",1,0,712,213,23,0.43,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",10,1,0,0,2,0,0,0,8,1,0,0,
"37904","37904-0",1,0,712,213,23,0.43,10,10,"Member of the State Assembly, 23rd District","",1,23,"MARC BERMAN",C,25,"DEM",10,8,1,0,2,1,0,0,8,7,1,0,
"37904","37904-0",1,0,712,213,23,0.43,10,10,"Member of the State Assembly, 23rd District","",1,24,"LYDIA KOU",C,26,"DEM",10,1,1,0,2,1,0,0,8,0,1,0,
"37904","37904-0",1,0,712,213,23,0.43,13,13,"County Board of Education Member, Trustee Area 6","",1,29,"PATRICIA LOVE",C,33,"",10,8,2,0,2,1,1,0,8,7,1,0,
"37904","37904-0",1,0,712,213,23,0.43,13,13,"County Board of Education Member, Trustee Area 6","",1,30,"ESTER ADUT",C,34,"",10,0,2,0,2,0,1,0,8,0,1,0,
"37904","37904-0",1,0,712,213,23,0.43,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,31,"KEITH HOLDEN",C,36,"",10,0,2,0,2,0,1,0,8,0,1,0,
"37904","37904-0",1,0,712,213,23,0.43,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,32,"LISA A. PETRIDES",C,37,"",10,8,2,0,2,1,1,0,8,7,1,0,
"37904","37904-0",1,0,712,213,23,0.43,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",10,6,1,0,2,1,1,0,8,5,0,0,
"37904","37904-0",1,0,712,213,23,0.43,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",10,3,1,0,2,0,1,0,8,3,0,0,
"37904","37904-0",1,0,712,213,23,0.43,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",10,9,0,0,2,2,0,0,8,7,0,0,
"37904","37904-0",1,0,712,213,23,0.43,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",10,1,0,0,2,0,0,0,8,1,0,0,
"37904","37904-0",1,0,712,213,23,0.43,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",10,8,0,0,2,2,0,0,8,6,0,0,
"37904","37904-0",1,0,712,213,23,0.43,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",10,2,0,0,2,0,0,0,8,2,0,0,
"37904","37904-0",1,0,712,213,23,0.43,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",10,6,0,0,2,1,0,0,8,5,0,0,
"37904","37904-0",1,0,712,213,23,0.43,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",10,4,0,0,2,1,0,0,8,3,0,0,
"37904","37904-0",1,0,712,213,23,0.43,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",10,6,0,0,2,2,0,0,8,4,0,0,
"37904","37904-0",1,0,712,213,23,0.43,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",10,4,0,0,2,0,0,0,8,4,0,0,
"37904","37904-0",1,0,712,213,23,0.43,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",10,9,0,0,2,2,0,0,8,7,0,0,
"37904","37904-0",1,0,712,213,23,0.43,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",10,1,0,0,2,0,0,0,8,1,0,0,
"37904","37904-0",1,0,712,213,23,0.43,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",10,5,0,0,2,1,0,0,8,4,0,0,
"37904","37904-0",1,0,712,213,23,0.43,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",10,5,0,0,2,1,0,0,8,4,0,0,
"37904","37904-0",1,0,712,213,23,0.43,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",10,1,0,0,2,0,0,0,8,1,0,0,
"37904","37904-0",1,0,712,213,23,0.43,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",10,9,0,0,2,2,0,0,8,7,0,0,
"37904","37904-0",1,0,712,213,23,0.43,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",10,8,0,0,2,2,0,0,8,6,0,0,
"37904","37904-0",1,0,712,213,23,0.43,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",10,2,0,0,2,0,0,0,8,2,0,0,
"37904","37904-0",1,0,712,213,23,0.43,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",10,2,0,0,2,0,0,0,8,2,0,0,
"37904","37904-0",1,0,712,213,23,0.43,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",10,8,0,0,2,2,0,0,8,6,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,5,5,"U.S. Representative, 16th District","",1,13,"SAM LICCARDO",C,15,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,5,5,"U.S. Representative, 16th District","",1,14,"EVAN LOW",C,16,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,10,10,"Member of the State Assembly, 23rd District","",1,23,"MARC BERMAN",C,25,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,10,10,"Member of the State Assembly, 23rd District","",1,24,"LYDIA KOU",C,26,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,31,"KEITH HOLDEN",C,36,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,32,"LISA A. PETRIDES",C,37,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37904","37904-1",1,0,712,213,1,0.00,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,5,5,"U.S. Representative, 16th District","",1,13,"SAM LICCARDO",C,15,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,5,5,"U.S. Representative, 16th District","",1,14,"EVAN LOW",C,16,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,10,10,"Member of the State Assembly, 23rd District","",1,23,"MARC BERMAN",C,25,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,10,10,"Member of the State Assembly, 23rd District","",1,24,"LYDIA KOU",C,26,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,12,12,"County Board of Education Member, Trustee Area 5","",1,27,"MAURICE GOODMAN",C,30,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,12,12,"County Board of Education Member, Trustee Area 5","",1,28,"MIKE O'NEILL",C,31,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,31,"KEITH HOLDEN",C,36,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,32,"LISA A. PETRIDES",C,37,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,85,85,"Jefferson Union High School District, Measure Z (2/3 Approval Required)","",1,202,"YES",C,268,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,85,85,"Jefferson Union High School District, Measure Z (2/3 Approval Required)","",1,203,"NO",C,269,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,91,91,"Pacifica School District, Measure EE (2/3 Approval Required)","",1,214,"YES",C,280,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37910","",1,0,411,216,0,0,91,91,"Pacifica School District, Measure EE (2/3 Approval Required)","",1,215,"NO",C,281,"",0,0,0,0,0,0,0,0,0,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,5,5,"U.S. Representative, 16th District","",1,13,"SAM LICCARDO",C,15,"DEM",3,2,0,0,0,0,0,0,3,2,0,0,
"37911","37911-0",1,0,713,217,5,0.60,5,5,"U.S. Representative, 16th District","",1,14,"EVAN LOW",C,16,"DEM",3,1,0,0,0,0,0,0,3,1,0,0,
"37911","37911-0",1,0,713,217,5,0.60,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,10,10,"Member of the State Assembly, 23rd District","",1,23,"MARC BERMAN",C,25,"DEM",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,10,10,"Member of the State Assembly, 23rd District","",1,24,"LYDIA KOU",C,26,"DEM",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,11,11,"County Board of Education Member, Trustee Area 4","",1,25,"PRIYA HAYS",C,27,"",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,11,11,"County Board of Education Member, Trustee Area 4","",1,26,"CHELSEA BONINI",C,28,"",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,31,"KEITH HOLDEN",C,36,"",3,0,0,0,0,0,0,0,3,0,0,0,
"37911","37911-0",1,0,713,217,5,0.60,14,14,"San Mateo County Community College District Member, Governing Board, Trustee Area 1","",1,32,"LISA A. PETRIDES",C,37,"",3,3,0,0,0,0,0,0,3,3,0,0,
"37911","37911-0",1,0,713,217,5,0.60,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",3,2,0,0,0,0,0,0,3,2,0,0,
"37911","37911-0",1,0,713,217,5,0.60,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",3,1,0,0,0,0,0,0,3,1,0,0,
